0.549496       0.935039
0.441547       0.616112
0.316228       0.352185
0.114721        0.12662
0.216342       0.212218
0.154562       0.153671
-0.0232289      0.0950908
-0.238521       0.238327
-0.116042       0.127385
0.0364745       0.097057
-0.151285       0.151134
0.0563419       0.101647
0.196977       0.191648
0.40765       0.534207
0.556855       0.960245
0.508224       0.802135
0.358695       0.429943
0.167032       0.163842
0.366329       0.445148
0.275647       0.288287
0.303293       0.330738
0.131284       0.136866
0.17471       0.170514
0.364703       0.441879
0.30679       0.336435
0.451939       0.642884
0.397745         0.5118
0.425357        0.57597
0.463477       0.673549
0.424573       0.574072
0.563891        0.98479
0.346057       0.405604
0.26241       0.269562
0.221316       0.217835
0.0364318      0.0970492
0.0184587      0.0945966
-0.0945553       0.116042
-0.0881246       0.113104
0.0996179       0.118503
0.0474502      0.0993487
0.00425757       0.093795
0.0586563       0.102309
0.027053      0.0955688
0.126606       0.133829
-0.0511549       0.100258
-0.0714309       0.106452
-0.233667       0.232377
-0.124266       0.132352
-0.25594       0.260779
-0.292372       0.313422
-0.326164       0.369359
-0.224766       0.221812
-0.266081       0.274653
-0.0954213       0.116454
-0.0125208      0.0941395
-0.0183573      0.0945873
0.0456156      0.0989238
0.256441       0.261451
0.263285       0.270768
0.179927       0.175226
0.0564736       0.101684
-0.107887       0.122803
-0.026379      0.0954792
-0.189141       0.183907
-0.292612       0.313796
-0.38006       0.473466
-0.178868       0.174258
-0.363869       0.440207
-0.514267       0.820716
-0.50845       0.802826
-0.387441       0.489206
-0.42024       0.563674
-0.55083       0.939572
-0.592857        1.09046
-0.409114       0.537575
-0.258231       0.263862
-0.250685       0.253824
-0.383077       0.479854
-0.227444       0.224944
-0.270828       0.281351
-0.309179        0.34037
-0.510591       0.809378
-0.691102        1.50839
-0.780164        1.97622
-0.662902        1.37853
-0.510055       0.807734
-0.662687        1.37757
-0.72305        1.66582
-0.561425       0.976137
-0.708066        1.59059
-0.921714        2.92588
-0.84446        2.37376
-0.84446        2.37376
-0.928676        2.97994
-0.828863        2.27238
-0.949999        3.15013
-1.10575        4.62579
-0.908934        2.82857
-0.756059        1.84053
-0.757633        1.84918
-0.59462        1.09713
-0.460509       0.665566
-0.325904       0.368901
-0.50224       0.784028
-0.615957        1.18023
-0.558669       0.966533
-0.427857       0.582045
-0.607187        1.14556
-0.698458        1.54365
-0.627248        1.22595
-0.84713        2.39144
-0.825012        2.24786
-0.630577        1.23966
-0.838102        2.33204
-0.635743        1.26116
-0.824586        2.24515
-0.949081        3.14267
-1.11229        4.69754
-0.970161        3.31768
-1.00136        3.59004
-0.94034        3.07217
-0.750876        1.81226
-0.629207          1.234
-0.683432        1.47224
-0.518149       0.832808
-0.595006         1.0986
-0.588895        1.07555
-0.498332       0.772358
-0.316556       0.352742
-0.440088       0.612417
-0.289722       0.309328
-0.456228       0.654168
-0.271756       0.282677
-0.117624       0.128314
-0.056738       0.101758
-0.184208       0.179202
-0.0736505       0.107256
0.139775       0.142669
0.046502       0.099127
0.196028       0.190693
0.244869        0.24631
0.0690628       0.105622
0.0423347      0.0982058
0.12881       0.135246
0.234424       0.233296
0.203083       0.197913
0.19132       0.186026
0.120788       0.130209
0.00562522      0.0938286
0.150091       0.150224
0.113541       0.125944
-0.0426922      0.0982814
-0.220575        0.21699
-0.0717902       0.106581
-0.2046       0.199501
-0.0679899       0.105256
-0.136       0.140043
0.0772637       0.108617
-0.0920063       0.114852
0.00308386      0.0937736
0.168707       0.165271
0.137756       0.141255
-0.00321131      0.0937756
-0.0686101       0.105467
0.102507       0.119966
0.050587       0.100114
0.0899802        0.11393
-0.0109103      0.0940457
-0.129734       0.135847
-0.198443       0.193134
-0.41531          0.552
-0.377648       0.468401
-0.194662       0.189326
-0.318351       0.355804
-0.304044       0.331956
-0.141774       0.144089
-0.349056       0.411286
-0.312334        0.34562
-0.396669       0.509408
-0.386147        0.48642
-0.223994       0.220916
-0.442122       0.617571
-0.426123       0.577825
-0.574193        1.02151
-0.466681       0.682242
-0.605991        1.14089
-0.671705        1.41818
-0.741414        1.76147
-0.910777        2.84245
-0.725858        1.68019
-0.740983        1.75918
-0.915989        2.88199
-0.735735        1.73147
-0.779101        1.97009
-0.644779        1.29939
-0.762365        1.87536
-0.626224        1.22175
-0.774389        1.94307
-0.810119        2.15481
-0.655858        1.34737
-0.864291         2.5074
-0.987878        3.47034
-0.811765        2.16495
-1.02883        3.84346
-0.949335        3.14473
-1.03665        3.91804
-1.14463        5.06469
-1.20997        5.87371
-1.31442        7.37001
-1.12023        4.78573
-1.037        3.92144
-0.997745        3.55763
-0.841758        2.35596
-0.978416        3.38816
-1.12816        4.87511
-1.15666        5.20678
-1.02553        3.81235
-1.16446        5.30059
-1.09323        4.49094
-1.27171        6.72632
-1.35636        8.04783
-1.36695         8.2263
-1.4839        10.4114
-1.31075        7.31288
-1.45901        9.91219
-1.45901        9.91219
-1.49232        10.5846
-1.43542        9.45662
-1.63045         13.763
-1.63045         13.763
-1.59877        12.9753
-1.62882        13.7216
-1.66051        14.5443
-1.56877        12.2628
-1.49267        10.5917
-1.49375        10.6143
-1.41267        9.03306
-1.25955        6.55117
-1.12232        4.80918
-0.940453        3.07307
-0.900571         2.7662
-0.952234        3.16839
-1.08776        4.43287
-0.883816        2.64434
-0.97113        3.32589
-1.0153          3.717
-0.955363        3.19407
-0.818289         2.2055
-1.03142        3.86805
-0.952294        3.16888
-1.12918         4.8867
-1.24196        6.30424
-1.21922        5.99575
-1.39934        8.79172
-1.53388        11.4729
-1.63055        13.7654
-1.7291        16.4577
-1.77044        17.7028
-1.77044        17.7028
-1.60004        13.0063
-1.48864        10.5086
-1.38217         8.4884
-1.19491        5.67892
-1.08016         4.3532
-1.19034        5.62092
-0.995902         3.5412
-0.898062        2.74769
-1.02517        3.80899
-0.899139        2.75563
-0.807733        2.14017
-0.692581        1.51544
-0.676751        1.44126
-0.535678       0.888958
-0.737703        1.74183
-0.934854        3.02852
-0.735626         1.7309
-0.593043        1.09116
-0.529824       0.869923
-0.670406        1.41227
-0.825267        2.24947
-1.02795        3.83516
-1.10376        4.60423
-0.951991         3.1664
-0.817405        2.19997
-0.814341        2.18089
-0.953782        3.18108
-1.13331        4.93379
-1.31259        7.34142
-1.49291        10.5969
-1.58673        12.6856
-1.58673        12.6856
-1.8061        18.8351
-1.73225          16.55
-1.92608        23.0686
-2.13258        32.0699
-2.04311        27.8837
-1.85812        20.5884
-2.06543        28.8857
-2.03519        27.5352
-1.99124        25.6612
-2.12185        31.5433
-2.02728        27.1903
-1.9694        24.7679
-1.90675        22.3404
-1.73895        16.7479
-1.6837        15.1704
-1.4771        10.2731
-1.40791        8.94621
-1.54174        11.6473
-1.35114        7.96094
-1.18998        5.61636
-1.01032        3.67122
-1.12794        4.87264
-1.21546        5.94589
-1.21975        6.00275
-1.03063        3.86057
-0.85922        2.47271
-0.8431        2.36479
-1.05609        4.10821
-0.933601        3.01862
-0.774238        1.94221
-0.875785        2.58736
-0.696576        1.53458
-0.792788        2.05011
-0.741365         1.7612
-0.659426        1.36309
-0.502268       0.784111
-0.459617       0.663179
-0.647726        1.31203
-0.645248         1.3014
-0.518877       0.835089
-0.537843        0.89607
-0.633767         1.2529
-0.491539       0.752359
-0.694752        1.52582
-0.551569       0.942094
-0.425891       0.577264
-0.538433       0.898017
-0.574726        1.02343
-0.624347        1.21409
-0.624098        1.21307
-0.495512       0.764011
-0.662385        1.37622
-0.764753        1.88867
-0.976804        3.37431
-0.982843        3.42643
-0.892818        2.70931
-0.810148        2.15499
-0.591285        1.08452
-0.730342        1.70334
-0.833372        2.30136
-0.66505        1.38812
-0.455291       0.651691
-0.538046        0.89674
-0.421266       0.566123
-0.413722        0.54828
-0.473538       0.701109
-0.501042       0.780438
-0.704291        1.57203
-0.878211        2.60448
-0.821751        2.22724
-0.91735        2.89238
-0.944022        3.10171
-0.963079        3.25808
-0.840961        2.35073
-0.735105        1.72817
-0.820195        2.21745
-1.00661        3.63744
-1.18562        5.56141
-1.08682        4.42295
-1.11001        4.67246
-1.07515        4.30131
-0.950992        3.15824
-1.05339        4.08138
-0.957188        3.20913
-0.862622        2.49594
-0.767983        1.90678
-0.908915        2.82843
-0.942611        3.09036
-1.00109        3.58757
-0.897417        2.74296
-0.768997        1.91249
-0.671331        1.41647
-0.880355        2.61967
-1.03029        3.85732
-0.890621        2.69335
-0.869583        2.54399
-0.805461         2.1263
-1.0162        3.72535
-1.14017         5.0128
-1.09026        4.45932
-1.05985         4.1458
-1.10873        4.65843
-1.28827         6.9705
-1.50608        10.8726
-1.63966        13.9988
-1.58388        12.6177
-1.77579        17.8691
-1.73636        16.6713
-1.73051        16.4988
-1.56621        12.2035
-1.59397        12.8594
-1.37587        8.37906
-1.50258        10.7987
-1.63671        13.9229
-1.66453        14.6514
-1.76291        17.4707
-1.9128        22.5666
-1.74642        16.9707
-1.84087        19.9932
-1.82829        19.5679
-1.93389         23.368
-2.09147        30.0892
-2.07121        29.1494
-1.97698        25.0752
-2.03015         27.315
-2.16701        33.8058
-2.29706        41.0358
-2.20123         35.603
-2.0179        26.7855
-1.82086        19.3203
-1.91635           22.7
-2.01554        26.6844
-1.85489        20.4757
-2.0214        26.9358
-2.05054        28.2142
-1.91262        22.5598
-1.80844        18.9114
-1.92965        23.2052
-1.74764        17.0071
-1.7536        17.1869
-1.70521        15.7702
-1.85107        20.3434
-1.79984        18.6323
-1.71552        16.0639
-1.61763        13.4398
-1.5494        11.8192
-1.58414         12.624
-1.69576        15.5043
-1.68221        15.1296
-1.84307        20.0683
-2.05779        28.5397
-2.05779        28.5397
-1.85727        20.5588
-1.89605        21.9453
-1.8803        21.3736
-1.92825        23.1515
-1.86183        20.7182
-2.03269        27.4259
-1.82144        19.3393
-1.64699        14.1886
-1.62135         13.533
-1.77401        17.8138
-1.5561        11.9711
-1.72845        16.4386
-1.61669        13.4164
-1.77165        17.7402
-1.98086        25.2335
-1.77156        17.7376
-1.70858        15.8657
-1.84117        20.0037
-2.03069        27.3384
-2.17927         34.441
-1.99278        25.7252
-1.79203        18.3819
-1.93046        23.2361
-2.07889        29.5031
-2.1133        31.1286
-1.89823        22.0252
-1.72574        16.3595
-1.76505        17.5364
-1.59568        12.9006
-1.5861        12.6707
-1.77513        17.8487
-1.6662         14.696
-1.82854        19.5765
-1.86169         20.713
-1.80057         18.656
-1.76138        17.4239
-1.7364        16.6724
-1.53718        11.5457
-1.61971        13.4919
-1.43513        9.45122
-1.23997        6.27677
-1.37439        8.35354
-1.55577        11.9636
-1.40579        8.90788
-1.30165        7.17278
-1.33186        7.64625
-1.22461        6.06777
-1.08578        4.41199
-1.07416        4.29112
-0.992429         3.5104
-0.947039        3.12609
-0.741419        1.76149
-0.818441        2.20645
-0.768818        1.91148
-0.955643        3.19638
-0.805322        2.12545
-0.844307        2.37275
-0.806856        2.13481
-0.990358        3.49213
-0.825022        2.24792
-1.04222        3.97179
-1.11851        4.76651
-1.17542        5.43449
-1.17891        5.47757
-1.02872        3.84246
-0.910753        2.84227
-0.731998        1.71194
-0.86321        2.49998
-0.730181         1.7025
-0.540967       0.906405
-0.716013        1.63018
-0.762796        1.87776
-0.87002        2.54702
-0.835049         2.3122
-0.869441          2.543
-0.833244        2.30053
-0.874009        2.57488
-1.02107         3.7706
-1.20524        5.81197
-1.07253        4.27443
-1.2555        6.49371
-1.42875        9.33089
-1.64178        14.0533
-1.61728        13.4311
-1.51859        11.1396
-1.3533        7.99681
-1.55144        11.8653
-1.65113        14.2968
-1.4316        9.38446
-1.41184        9.01789
-1.50061        10.7573
-1.47144        10.1591
-1.46606        10.0516
-1.50047        10.7543
-1.62392        13.5975
-1.51495        11.0613
-1.59785        12.9531
-1.70162        15.6687
-1.72504        16.3393
-1.92353        22.9715
-1.89666        21.9677
-2.04342        27.8977
-2.01897        26.8317
-1.90742        22.3653
-1.83829        19.9055
-1.76565        17.5548
-1.87681        21.2484
-2.06586         28.905
-2.15082        32.9803
-1.99126        25.6622
-2.17376        34.1543
-1.96309        24.5145
-1.90077        22.1189
-1.92717        23.1102
-1.76405        17.5055
-1.76192        17.4403
-1.84889        20.2682
-1.93395        23.3706
-2.14277        32.5763
-1.95732        24.2847
-1.90701        22.3501
-1.98109        25.2432
-1.79486        18.4724
-1.91837        22.7762
-1.93792        23.5238
-2.11192        31.0623
-2.32434        42.6952
-2.16905        33.9108
-2.28894        40.5517
-2.07144        29.1598
-1.93416        23.3786
-1.93416        23.3786
-1.95501         24.193
-1.77756        17.9245
-1.8848        21.5358
-1.74484        16.9233
-1.54716        11.7687
-1.74131         16.818
-1.5378        11.5596
-1.57526        12.4142
-1.67359        14.8949
-1.48031        10.3383
-1.34489        7.85777
-1.16891        5.35463
-1.30413        7.21065
-1.52344        11.2444
-1.33477        7.69313
-1.36353        8.16837
-1.36353        8.16837
-1.47146        10.1595
-1.29729        7.10626
-1.30851        7.27826
-1.42912        9.33785
-1.24356        6.32645
-1.05266        4.07413
-0.886191        2.66137
-0.917417        2.89289
-0.946338        3.12041
-0.965863        3.28141
-0.885397        2.65567
-0.873748        2.57306
-0.730716        1.70528
-0.563085       0.981957
-0.751961        1.81815
-0.962516        3.25338
-1.08886        4.44447
-0.98424        3.43857
-0.83139        2.28859
-0.723612        1.66869
-0.715464        1.62742
-0.771123        1.92451
-0.84075        2.34935
-0.923859        2.94246
-0.788917        2.02724
-0.897179         2.7412
-1.09188        4.47651
-0.897877        2.74633
-0.803006        2.11138
-0.678332        1.44855
-0.622695        1.20736
-0.431251       0.590364
-0.511003       0.810645
-0.355807       0.424291
-0.288491       0.307441
-0.395804       0.507489
-0.415607         0.5527
-0.236737       0.236125
-0.0661606       0.104644
-0.212139       0.207578
-0.401103       0.519321
-0.526682       0.859823
-0.381331       0.476149
-0.298412        0.32291
-0.327808       0.372259
-0.439986       0.612158
-0.511279       0.811491
-0.416544       0.554908
-0.543504       0.914858
-0.51905       0.835632
-0.695418        1.52901
-0.857734        2.46261
-0.92219        2.92955
-0.942291         3.0878
-0.74994        1.80719
-0.568258        1.00024
-0.586974        1.06838
-0.44261       0.618815
-0.303947       0.331797
-0.374109       0.461039
-0.201455       0.196223
0.0162884      0.0944092
-0.141107       0.143613
-0.0289609      0.0958344
-0.112294       0.125237
-0.240583       0.240896
-0.233493       0.232167
-0.0144357      0.0942678
-0.0650521       0.104281
-0.0528311       0.100692
-0.102814       0.120123
-0.034458      0.0967012
0.0143377      0.0942608
-0.135387       0.139623
-0.228777       0.226517
-0.216808       0.212738
-0.0710911       0.106331
-0.250389       0.253437
-0.354723       0.422182
-0.414709       0.550591
-0.294938       0.317427
-0.136732       0.140546
0.0329008      0.0964404
0.180524       0.175775
0.103204       0.120325
0.150085       0.150219
0.322403       0.362786
0.518173       0.832882
0.541768       0.909068
0.445567       0.626373
0.594922        1.09828
0.655441        1.34554
0.656771        1.35138
0.756081        1.84065
0.731428        1.70898
0.617272        1.18549
0.713174        1.61595
0.809248        2.14946
0.707215        1.58639
0.720572        1.65321
0.557464       0.962354
0.603296        1.13041
0.516425       0.827423
0.614388        1.17397
0.583072        1.05391
0.380444       0.474274
0.43708       0.604847
0.428798       0.584342
0.381553       0.476619
0.422659       0.569462
0.569229         1.0037
0.418039       0.558441
0.522765       0.847347
0.507871        0.80106
0.344878       0.403385
0.517711       0.831437
0.316715       0.353012
0.281131       0.296346
0.1686       0.165178
0.381785        0.47711
0.168184       0.164823
0.0180975      0.0945638
-0.188049       0.182854
-0.0073807      0.0938853
0.192787       0.187468
0.357723       0.428035
0.363126       0.438722
0.516166       0.826615
0.589712        1.07861
0.547056       0.926784
0.575671        1.02685
0.415144       0.551612
0.292029       0.312891
0.323685       0.365017
0.476506       0.709387
0.325106       0.367501
0.110201       0.124068
0.190515        0.18524
0.273988       0.285884
0.231993       0.230357
0.178158       0.173612
0.303307        0.33076
0.381339       0.476167
0.215076        0.21081
0.274213       0.286209
0.243694       0.244815
0.209361       0.204566
0.345973       0.405447
0.510914        0.81037
0.699271        1.54758
0.755048        1.83499
0.61285        1.16786
0.438976        0.60961
0.547723       0.929035
0.547723       0.929035
0.597081         1.1065
0.538664       0.898779
0.632272        1.24669
0.617339        1.18576
0.473432       0.700815
0.423324        0.57106
0.586394        1.06622
0.507814       0.800886
0.381189        0.47585
0.581281        1.04732
0.584303        1.05846
0.588288        1.07329
0.499434       0.775637
0.630595        1.23973
0.716373        1.63199
0.827105        2.26116
0.984748        3.44299
1.18637        5.57082
1.38589         8.5533
1.35702        8.05884
1.18406        5.54179
1.35233        7.98066
1.18489        5.55217
1.21909        5.99397
1.10245        4.58999
1.03051        3.85945
0.976094        3.36822
0.759508        1.85952
0.798397        2.08358
0.588179        1.07288
0.597485        1.10804
0.723135        1.66625
0.771286        1.92543
0.70359         1.5686
0.490628       0.749704
0.570442        1.00803
0.650211        1.32276
0.50381       0.788753
0.344905       0.403436
0.132307       0.137546
0.218472       0.214607
0.238445       0.238233
0.297374       0.321264
0.318302       0.355718
0.165448       0.162504
0.172876       0.168891
0.242176       0.242895
0.119698        0.12955
0.296156       0.319341
0.403364       0.524428
0.414128       0.549228
0.46798       0.685788
0.359112       0.430765
0.364222       0.440913
0.488454       0.743397
0.57325        1.01811
0.4049       0.527917
0.624161        1.21332
0.612444        1.16626
0.804617        2.12116
0.611273        1.16162
0.824894        2.24711
0.645253        1.30142
0.736398        1.73496
0.835547        2.31543
0.730099        1.70208
0.819054        2.21028
0.779774        1.97397
0.971557        3.32951
1.11693        4.74893
1.31827        7.43037
1.31942        7.44842
1.31942        7.44842
1.43832        9.51175
1.36666        8.22147
1.58145          12.56
1.79581        18.5026
1.58633        12.6762
1.72841        16.4375
1.86678        20.8921
1.81412        19.0976
1.94869         23.944
1.92331        22.9633
1.70678        15.8145
1.91595        22.6849
1.85995         20.652
1.91486        22.6438
2.00302        26.1534
1.95024        24.0049
2.11917        31.4128
1.96745        24.6895
1.87434        21.1601
1.87434        21.1601
2.01615        26.7107
2.08339        29.7118
2.25007        38.2964
2.37311        45.7915
2.16032        33.4626
2.16032        33.4626
2.3372        43.4952
2.26055        38.8948
2.34218        43.8082
2.39981        47.5595
2.31553        42.1537
2.22227        36.7441
2.05658        28.4849
2.13108        31.9959
1.96202        24.4719
1.93433         23.385
1.99617        25.8665
1.91395        22.6097
1.79708        18.5434
1.89537        21.9204
1.76549        17.5498
1.57076        12.3091
1.55975        12.0547
1.53533        11.5049
1.68966        15.3347
1.63694        13.9287
1.60538        13.1368
1.42147        9.19512
1.36458        8.18603
1.51588        11.0812
1.51873        11.1425
1.31977        7.45396
1.12491        4.83834
1.31354        7.35627
1.46704        10.0712
1.3042        7.21178
1.23118        6.15649
1.41022         8.9883
1.19807        5.71937
1.1078        4.64827
1.32597        7.55205
1.25542        6.49263
1.23301        6.18136
1.31279        7.34459
1.2977        7.11256
1.23691        6.23468
1.22337        6.05112
1.05118        4.05954
1.26738        6.66349
1.40669        8.92404
1.3436        7.83666
1.22408        6.06063
1.01023        3.67042
1.01491         3.7134
0.96852         3.3038
0.995105        3.53411
0.80933        2.14996
0.757418        1.84799
0.605584         1.1393
0.42313       0.570595
0.462815       0.671763
0.334094       0.383507
0.267352       0.276433
0.40006       0.516975
0.399673       0.516109
0.453044       0.645778
0.448631       0.634277
0.542123       0.910249
0.55171       0.942573
0.630156        1.23792
0.566173       0.992841
0.376964       0.466971
0.570807        1.00933
0.570807        1.00933
0.67234        1.42107
0.620693        1.19926
0.477512       0.712206
0.404615       0.527269
0.33212       0.379949
0.412682       0.545851
0.343179       0.400205
0.468817        0.68808
0.648855         1.3169
0.805098        2.12409
0.957194        3.20918
1.00904        3.65957
1.00611         3.6329
0.976909        3.37522
1.04112        3.96113
0.881089        2.62489
0.954215        3.18463
0.831447        2.28896
0.75601        1.84026
0.720674        1.65372
0.557267       0.961673
0.469492       0.689934
0.394704       0.505056
0.331963       0.379666
0.301504       0.327852
0.338286       0.391146
0.449207        0.63577
0.276591       0.289662
0.435687       0.601363
0.607196        1.14559
0.421443       0.566546
0.378312       0.469791
0.403926       0.525701
0.508822       0.803961
0.508822       0.803961
0.598827        1.11318
0.705584        1.57837
0.714218        1.62117
0.686649        1.48733
0.525232       0.855189
0.59313        1.09149
0.600342          1.119
0.765956         1.8954
0.658093         1.3572
0.536207       0.890693
0.475952       0.707835
0.616799         1.1836
0.570047        1.00662
0.707379         1.5872
0.707379         1.5872
0.67519        1.43409
0.859897        2.47733
0.843978        2.37058
0.871688        2.55865
0.956193        3.20091
0.796026        2.06938
1.01057        3.67351
1.2131        5.91471
1.36132        8.13106
1.51046        10.9654
1.71295        15.9903
1.81552        19.1436
1.73088        16.5099
1.68691        15.2589
1.57294        12.3601
1.62822        13.7063
1.49139        10.5654
1.40257        8.84968
1.6034        13.0883
1.71746        16.1198
1.86659        20.8855
1.8362        19.8346
1.64712        14.1921
1.80941        18.9432
1.75322        17.1755
1.6398        14.0022
1.69672        15.5311
1.61511         13.377
1.50557        10.8618
1.60326        13.0849
1.63119        13.7817
1.65502        14.3991
1.73488        16.6275
1.81064        18.9834
1.81774        19.2168
1.59923        12.9867
1.72058        16.2098
1.62176        13.5432
1.664        14.6373
1.77907        17.9718
1.78033        18.0112
1.98511        25.4082
1.83685        19.8567
1.85774         20.575
1.785        18.1584
1.94645        23.8561
2.07854        29.4868
2.02035        26.8908
1.88286        21.4657
1.9525        24.0937
1.94022        23.6128
2.12858        31.8728
2.12858        31.8728
2.1752         34.229
2.18968        34.9881
2.23542        37.4722
2.32981        43.0341
2.43093        49.6864
2.52843         56.835
2.70416        71.7187
2.56694         59.869
2.60129        62.6803
2.63139        65.2277
2.74255        75.3385
2.6302        65.1253
2.81777        82.8431
2.92235        94.2253
3.04804        109.467
3.00759        104.367
3.16631        125.485
3.16631        125.485
3.23189        135.116
3.08536        114.339
2.93787        96.0119
2.8028        81.3055
2.8028        81.3055
2.86053          87.36
2.94853        97.2555
2.84963        86.1909
2.69596        70.9626
2.80125        81.1476
2.82569        83.6659
2.82987        84.1024
2.62799        64.9357
2.59258         61.958
2.43334        49.8539
2.43334        49.8539
2.31853        42.3374
2.50539        55.0772
2.32137         42.512
2.25151        38.3782
2.40681        48.0311
2.2714        39.5215
2.43873        50.2311
2.31076        41.8626
2.49436        54.2514
2.5052        55.0635
2.49479        54.2836
2.32528         42.753
2.40298        47.7727
2.24451         37.982
2.32853        42.9546
2.28291        40.1954
2.3131        42.0051
2.18627        34.8082
2.11315        31.1217
2.1583        33.3599
2.19969        35.5205
2.37569        45.9601
2.20268        35.6806
2.21599        36.4007
2.40919        48.1926
2.43652        50.0761
2.65551        67.3264
2.4387        50.2289
2.30917        41.7663
2.46205        51.8873
2.57527        60.5412
2.43425        49.9174
2.394        47.1697
2.47762        53.0163
2.37256        45.7552
2.38635        46.6615
2.17208        34.0672
2.10554        30.7562
1.92116        22.8817
1.77092        17.7178
1.77092        17.7178
1.80887        18.9254
1.77411        17.8169
1.77411        17.8169
1.72994        16.4822
1.87695        21.2536
1.97654        25.0575
2.17039        33.9801
2.29835        41.1131
2.41308         48.457
2.51124        55.5192
2.68409        69.8802
2.73758        74.8619
2.53396        57.2625
2.50194        54.8183
2.52877        56.8612
2.52877        56.8612
2.43765        50.1554
2.543        57.9679
2.37434        45.8718
2.47307         52.684
2.36539        45.2901
2.42739        49.4407
2.31209        41.9435
2.38005        46.2461
2.55132        58.6237
2.64588        66.4819
2.60443        62.9422
2.73574        74.6864
2.73574        74.6864
2.84058        85.2293
2.81276        82.3259
2.71344        72.5811
2.51594        55.8772
2.48222        53.3536
2.48222        53.3536
2.47696        52.9678
2.58866        61.6353
2.38431        46.5268
2.43028        49.6412
2.40924        48.1964
2.60893        63.3192
2.64053        66.0163
2.47886        53.1067
2.33262        43.2087
2.37456        45.8857
2.35519        44.6342
2.26774         39.309
2.1703        33.9753
2.01113        26.4963
1.9196        22.8224
1.78591        18.1872
1.87375        21.1393
2.03111        27.3568
1.85987        20.6494
2.06022        28.6493
2.06022        28.6493
2.11186        31.0591
2.22544        36.9186
2.23344        37.3618
2.09597        30.3013
2.25436        38.5405
2.29344        40.8194
2.49935         54.624
2.65767        67.5166
2.65696        67.4537
2.64395        66.3136
2.50286        54.8873
2.56395        59.6289
2.40987        48.2389
2.29684        41.0226
2.25048        38.3197
2.29283        40.7831
2.39081        46.9576
2.27755        39.8802
2.09166        30.0983
2.29016         40.624
2.39833        47.4596
2.29475        40.8979
2.48379        53.4687
2.48379        53.4687
2.27464        39.7106
2.24524        38.0228
2.15944        33.4176
1.99947        26.0043
1.87335        21.1249
2.01893        26.8297
1.98381        25.3545
1.90919        22.4316
2.00223        26.1201
1.98441        25.3791
2.08612         29.839
1.95272        24.1025
2.13909        32.3927
1.97177        24.8636
1.97177        24.8636
1.76495        17.5333
1.7054        15.7753
1.54397        11.6971
1.44156        9.57363
1.47058        10.1419
1.40389         8.8735
1.39352        8.68798
1.40533        8.89957
1.49968        10.7378
1.30879         7.2826
1.46548        10.0401
1.59287        12.8327
1.60636        13.1607
1.71305         15.993
1.72353        16.2953
1.80104        18.6712
2.01277        26.5665
1.9024        22.1792
1.77785        17.9336
1.64489         14.134
1.66516        14.6683
1.4731        10.1924
1.47485        10.2276
1.34654        7.88492
1.34812        7.91089
1.46955        10.1212
1.26079        6.56885
1.29841        7.12329
1.45644        9.86176
1.44903         9.7175
1.51104        10.9777
1.66304        14.6116
1.57813        12.4818
1.50981        10.9516
1.43322        9.41513
1.65231        14.3278
1.58806        12.7173
1.51754         11.117
1.65539        14.4088
1.59274        12.8297
1.71909        16.1666
1.86237        20.7371
1.82982        19.6193
1.94226        23.6923
1.73685        16.6858
1.90573        22.3024
1.82913        19.5963
1.66585        14.6868
1.72448         16.323
1.78141        18.0453
1.77404        17.8146
1.91419        22.6187
1.71606        16.0795
1.79045        18.3315
1.60105        13.0309
1.40965        8.97797
1.33115        7.63488
1.42273        9.21853
1.50442        10.8375
1.35887        8.08976
1.44803        9.69823
1.64148        14.0458
1.7988        18.5989
1.8294        19.6054
1.76007        17.3836
1.66848        14.7571
1.69783        15.5623
1.78102         18.033
1.69806        15.5688
1.8588         20.612
1.73955        16.7657
1.87854        21.3104
2.02147        26.9389
2.22408        36.8438
2.22126        36.6892
2.22432        36.8569
2.1726         34.094
2.38214        46.3835
2.38516        46.5825
2.18305        34.6387
2.2814        40.1063
2.12926        31.9063
2.29109        40.6794
2.20071        35.5747
2.4127        48.4311
2.4783         53.066
2.43456        49.9391
2.25231        38.4238
2.13416        32.1481
2.23239        37.3036
2.04617        28.0194
2.0403        27.7598
2.0403        27.7598
2.25842        38.7725
2.4529        51.2318
2.63571        65.5999
2.67209        68.7991
2.72407        73.5792
2.82809        83.9162
3.0047        104.011
2.92757        94.8226
2.71023        72.2815
2.50942        55.3814
2.43666        50.0858
2.61658        63.9641
2.53883        57.6422
2.43439        49.9274
2.53932        57.6806
2.33149        43.1386
2.24215        37.8491
2.22833        37.0784
2.28795        40.4929
2.2064        35.8806
2.04543        27.9868
1.96259        24.4946
1.93225        23.3051
2.14948        32.9128
2.06958        29.0748
2.07006        29.0969
2.02558        27.1164
2.17268        34.0984
2.33995        43.6676
2.17631        34.2868
2.10059        30.5203
2.27298        39.6136
2.21522        36.3588
2.04201        27.8355
1.89982        22.0838
1.87144         21.057
1.73722        16.6965
1.66632        14.6991
1.74678        16.9813
1.83959        19.9499
1.73846        16.7334
1.73846        16.7334
1.6428        14.0797
1.74523         16.935
1.93687         23.483
1.81984        19.2864
2.00799        26.3634
1.86358        20.7793
1.66852        14.7583
1.66913        14.7747
1.63195        13.8011
1.66535        14.6734
1.82004        19.2929
1.63151        13.7898
1.72161        16.2395
1.79074        18.3406
1.80197        18.7011
1.67141         14.836
1.60384        13.0991
